fecha_utc,equity,precio,posicion
2026-08-26 22:30 UTC,1050.08,1.1659,MART
2026-08-26 22:35 UTC,1050.08,1.1659,MART
2026-08-26 22:40 UTC,1050.08,1.1659,MART
2026-08-26 22:45 UTC,1050.08,1.1659,MART
2026-08-26 22:50 UTC,1049.64,1.1658,MART
2026-08-26 22:55 UTC,1049.64,1.1658,MART
2026-08-26 23:01 UTC,1050.08,1.1659,MART
2026-08-26 23:06 UTC,1049.64,1.1658,MART
2026-08-26 23:11 UTC,1050.08,1.1659,MART
2026-08-26 23:16 UTC,1050.53,1.1660,MART
2026-08-26 23:21 UTC,1050.08,1.1659,MART
2026-08-26 23:26 UTC,1050.08,1.1659,MART
2026-08-26 23:31 UTC,1050.08,1.1659,MART
2026-08-26 23:36 UTC,1050.08,1.1659,MART
2026-08-26 23:41 UTC,1050.53,1.1660,MART
2026-08-26 23:46 UTC,1050.53,1.1660,MART
2026-08-26 23:51 UTC,1049.64,1.1658,MART
2026-08-26 23:56 UTC,1050.08,1.1659,MART
2026-08-27 00:01 UTC,1050.08,1.1659,MART
2026-08-27 00:06 UTC,1050.08,1.1659,MART
2026-08-27 00:11 UTC,1050.08,1.1659,MART
2026-08-27 00:16 UTC,1050.08,1.1659,MART
2026-08-27 00:21 UTC,1050.53,1.1660,MART
2026-08-27 00:26 UTC,1050.53,1.1660,MART
2026-08-27 00:31 UTC,1050.97,1.1662,MART
2026-08-27 00:36 UTC,1050.97,1.1662,MART
2026-08-27 00:41 UTC,1050.53,1.1660,MART
2026-08-27 00:46 UTC,1050.08,1.1659,MART
2026-08-27 00:51 UTC,1050.53,1.1660,MART
2026-08-27 00:56 UTC,1050.53,1.1660,MART
2026-08-27 01:01 UTC,1050.53,1.1660,MART
2026-08-27 01:06 UTC,1050.53,1.1660,MART
2026-08-27 01:11 UTC,1050.53,1.1660,MART
2026-08-27 01:16 UTC,1050.53,1.1660,MART
2026-08-27 01:21 UTC,1050.97,1.1662,MART
2026-08-27 01:26 UTC,1051.07,1.1662,MART
2026-08-27 01:31 UTC,1051.07,1.1662,MART
2026-08-27 01:36 UTC,1051.07,1.1662,MART
2026-08-27 01:41 UTC,1051.07,1.1660,MART
2026-08-27 01:46 UTC,1051.07,1.1660,MART
2026-08-27 01:51 UTC,1051.07,1.1660,MART
2026-08-27 01:56 UTC,1051.07,1.1662,MART
2026-08-27 02:01 UTC,1051.07,1.1662,MART
2026-08-27 02:06 UTC,1051.08,1.1663,MART
2026-08-27 02:11 UTC,1051.08,1.1663,MART
2026-08-27 02:16 UTC,1051.07,1.1662,MART
2026-08-27 02:21 UTC,1051.07,1.1660,MART
2026-08-27 02:26 UTC,1051.07,1.1660,MART
2026-08-27 02:31 UTC,1051.06,1.1659,MART
2026-08-27 02:36 UTC,1051.07,1.1660,MART
2026-08-27 02:41 UTC,1051.07,1.1660,MART
2026-08-27 02:46 UTC,1051.06,1.1659,MART
2026-08-27 02:51 UTC,1051.07,1.1660,MART
2026-08-27 02:56 UTC,1051.06,1.1659,MART
2026-08-27 03:01 UTC,1051.07,1.1660,MART
2026-08-27 03:07 UTC,1051.06,1.1659,MART
2026-08-27 03:12 UTC,1051.06,1.1659,MART
2026-08-27 03:17 UTC,1051.06,1.1659,MART
2026-08-27 03:22 UTC,1051.06,1.1659,MART
2026-08-27 03:27 UTC,1051.05,1.1658,MART
2026-08-27 03:32 UTC,1051.06,1.1659,MART
2026-08-27 03:37 UTC,1051.05,1.1658,MART
2026-08-27 03:42 UTC,1051.05,1.1658,MART
2026-08-27 03:47 UTC,1051.06,1.1659,MART
2026-08-27 03:52 UTC,1051.06,1.1659,MART
2026-08-27 03:57 UTC,1051.05,1.1658,MART
2026-08-27 04:02 UTC,1051.06,1.1659,MART
2026-08-27 04:07 UTC,1051.06,1.1659,MART
2026-08-27 04:12 UTC,1051.06,1.1659,MART
2026-08-27 04:17 UTC,1051.07,1.1660,MART
2026-08-27 04:22 UTC,1051.06,1.1659,MART
2026-08-27 04:27 UTC,1051.06,1.1659,MART
2026-08-27 04:32 UTC,1051.06,1.1659,MART
2026-08-27 04:37 UTC,1051.06,1.1659,MART
2026-08-27 04:42 UTC,1051.06,1.1659,MART
2026-08-27 04:47 UTC,1051.05,1.1658,MART
2026-08-27 04:52 UTC,1051.06,1.1659,MART
2026-08-27 04:57 UTC,1051.06,1.1659,MART
2026-08-27 05:02 UTC,1051.06,1.1659,MART
2026-08-27 05:07 UTC,1051.06,1.1659,MART
2026-08-27 05:12 UTC,1051.07,1.1660,MART
2026-08-27 05:17 UTC,1051.07,1.1660,MART
2026-08-27 05:22 UTC,1051.06,1.1659,MART
2026-08-27 05:27 UTC,1051.07,1.1660,MART
2026-08-27 05:32 UTC,1051.07,1.1660,MART
2026-08-27 05:37 UTC,1051.07,1.1660,MART
2026-08-27 05:42 UTC,1051.06,1.1659,MART
2026-08-27 05:47 UTC,1051.07,1.1660,MART
2026-08-27 05:52 UTC,1051.06,1.1659,MART
2026-08-27 05:57 UTC,1051.05,1.1658,MART
2026-08-27 06:02 UTC,1051.04,1.1656,MART
2026-08-27 06:07 UTC,1051.04,1.1656,MART
2026-08-27 06:12 UTC,1051.05,1.1658,MART
2026-08-27 06:17 UTC,1051.05,1.1658,MART
2026-08-27 06:22 UTC,1051.06,1.1659,MART
2026-08-27 06:27 UTC,1051.06,1.1659,MART
2026-08-27 06:32 UTC,1051.06,1.1659,MART
2026-08-27 06:37 UTC,1051.05,1.1658,MART
2026-08-27 06:42 UTC,1051.05,1.1658,MART
2026-08-27 06:47 UTC,1051.05,1.1658,MART
2026-08-27 06:52 UTC,1051.04,1.1656,MART
2026-08-27 06:57 UTC,1051.05,1.1658,MART
2026-08-27 07:02 UTC,1051.06,1.1659,MART
2026-08-27 07:07 UTC,1051.06,1.1659,MART
2026-08-27 07:12 UTC,1051.06,1.1659,MART
2026-08-27 07:17 UTC,1051.06,1.1659,MART
2026-08-27 07:22 UTC,1051.06,1.1659,MART
2026-08-27 07:27 UTC,1051.04,1.1656,MART
2026-08-27 07:32 UTC,1051.04,1.1656,MART
2026-08-27 07:37 UTC,1051.05,1.1658,MART
2026-08-27 07:43 UTC,1051.04,1.1656,MART
2026-08-27 07:48 UTC,1051.06,1.1659,MART
2026-08-27 07:53 UTC,1051.04,1.1656,MART
2026-08-27 07:58 UTC,1051.06,1.1659,MART
2026-08-27 08:03 UTC,1051.07,1.1660,MART
2026-08-27 08:08 UTC,1051.07,1.1660,MART
2026-08-27 08:13 UTC,1051.07,1.1660,MART
2026-08-27 08:18 UTC,1051.07,1.1660,MART
2026-08-27 08:23 UTC,1051.04,1.1655,MART
2026-08-27 08:28 UTC,1051.04,1.1656,MART
2026-08-27 08:33 UTC,1051.02,1.1654,MART
2026-08-27 08:38 UTC,1051.04,1.1655,MART
2026-08-27 08:43 UTC,1051.06,1.1656,MART
2026-08-27 08:48 UTC,1051.04,1.1655,MART
2026-08-27 08:53 UTC,1051.04,1.1655,MART
2026-08-27 08:58 UTC,1051.02,1.1654,MART
2026-08-27 09:03 UTC,1050.98,1.1651,MART
2026-08-27 09:08 UTC,1050.96,1.1650,MART
2026-08-27 09:13 UTC,1050.98,1.1651,MART
2026-08-27 09:18 UTC,1050.98,1.1651,MART
2026-08-27 09:23 UTC,1050.96,1.1650,MART
2026-08-27 09:28 UTC,1050.98,1.1651,MART
2026-08-27 09:33 UTC,1050.96,1.1650,MART
2026-08-27 09:38 UTC,1050.88,1.1646,MART
2026-08-27 09:43 UTC,1050.93,1.1647,MART
2026-08-27 09:48 UTC,1050.98,1.1648,MART
2026-08-27 09:53 UTC,1051.03,1.1650,MART
2026-08-27 09:58 UTC,1050.88,1.1646,MART
2026-08-27 10:03 UTC,1050.83,1.1644,MART
2026-08-27 10:08 UTC,1050.83,1.1644,MART
2026-08-27 10:13 UTC,1050.93,1.1647,MART
2026-08-27 10:18 UTC,1050.98,1.1648,MART
2026-08-27 10:23 UTC,1051.08,1.1651,MART
2026-08-27 10:28 UTC,1051.03,1.1650,MART
2026-08-27 10:33 UTC,1051.03,1.1650,MART
2026-08-27 10:38 UTC,1050.88,1.1646,MART
2026-08-27 10:43 UTC,1050.83,1.1644,MART
2026-08-27 10:48 UTC,1050.83,1.1644,MART
2026-08-27 10:53 UTC,1050.83,1.1644,MART
2026-08-27 10:58 UTC,1050.83,1.1644,MART
2026-08-27 11:03 UTC,1050.83,1.1644,MART
2026-08-27 11:08 UTC,1050.83,1.1644,MART
2026-08-27 11:13 UTC,1050.78,1.1643,MART
2026-08-27 11:18 UTC,1050.78,1.1643,MART
2026-08-27 11:23 UTC,1050.83,1.1644,MART
2026-08-27 11:28 UTC,1050.88,1.1646,MART
2026-08-27 11:33 UTC,1050.88,1.1646,MART
2026-08-27 11:38 UTC,1050.78,1.1643,MART
2026-08-27 11:43 UTC,1050.83,1.1644,MART
2026-08-27 11:48 UTC,1050.73,1.1641,MART
2026-08-27 11:53 UTC,1050.78,1.1643,MART
2026-08-27 11:58 UTC,1050.93,1.1647,MART
2026-08-27 12:03 UTC,1050.98,1.1648,MART
2026-08-27 12:08 UTC,1050.93,1.1647,MART
2026-08-27 12:13 UTC,1050.93,1.1647,MART
2026-08-27 12:18 UTC,1050.93,1.1647,MART
2026-08-27 12:23 UTC,1050.98,1.1648,MART
2026-08-27 12:28 UTC,1050.98,1.1648,MART
2026-08-27 12:33 UTC,1050.88,1.1646,MART
2026-08-27 12:38 UTC,1050.83,1.1644,MART
2026-08-27 12:43 UTC,1050.93,1.1647,MART
2026-08-27 12:48 UTC,1050.93,1.1647,MART
2026-08-27 12:53 UTC,1050.88,1.1646,MART
2026-08-27 12:58 UTC,1050.88,1.1646,MART
2026-08-27 13:03 UTC,1050.98,1.1648,MART
2026-08-27 13:08 UTC,1051.03,1.1650,MART
2026-08-27 13:13 UTC,1051.13,1.1652,MART
2026-08-27 13:18 UTC,1051.18,1.1654,MART
2026-08-27 13:23 UTC,1051.37,1.1660,MART
2026-08-27 13:28 UTC,1051.38,1.1663,MART
2026-08-27 13:33 UTC,1051.37,1.1662,MART
2026-08-27 13:38 UTC,1051.37,1.1660,MART
2026-08-27 13:43 UTC,1051.35,1.1656,MART
2026-08-27 13:48 UTC,1051.34,1.1655,MART
2026-08-27 13:53 UTC,1051.35,1.1658,MART
2026-08-27 13:58 UTC,1051.36,1.1659,MART
2026-08-27 14:03 UTC,1051.35,1.1656,MART
2026-08-27 14:08 UTC,1051.37,1.1660,MART
2026-08-27 14:13 UTC,1051.34,1.1655,MART
2026-08-27 14:18 UTC,1051.35,1.1656,MART
2026-08-27 14:23 UTC,1051.34,1.1655,MART
2026-08-27 14:28 UTC,1051.33,1.1652,MART
2026-08-27 14:33 UTC,1051.34,1.1655,MART
2026-08-27 14:38 UTC,1051.35,1.1656,MART
2026-08-27 14:43 UTC,1051.35,1.1656,MART
2026-08-27 14:48 UTC,1051.35,1.1656,MART
2026-08-27 14:53 UTC,1051.33,1.1654,MART
2026-08-27 14:58 UTC,1051.29,1.1650,MART
2026-08-27 15:03 UTC,1051.31,1.1651,MART
2026-08-27 15:08 UTC,1051.33,1.1652,MART
2026-08-27 15:13 UTC,1051.37,1.1655,MART
2026-08-27 15:18 UTC,1051.37,1.1655,MART
2026-08-27 15:23 UTC,1051.35,1.1654,MART
2026-08-27 15:28 UTC,1051.35,1.1654,MART
2026-08-27 15:33 UTC,1051.37,1.1655,MART
2026-08-27 15:38 UTC,1051.37,1.1655,MART
2026-08-27 15:43 UTC,1051.37,1.1655,MART
2026-08-27 15:48 UTC,1051.37,1.1655,MART
2026-08-27 15:53 UTC,1051.37,1.1655,MART
2026-08-27 15:58 UTC,1051.41,1.1658,MART
2026-08-27 16:03 UTC,1051.39,1.1656,MART
2026-08-27 16:08 UTC,1051.37,1.1655,MART
2026-08-27 16:13 UTC,1051.37,1.1655,MART
2026-08-27 16:18 UTC,1051.35,1.1654,MART
2026-08-27 16:23 UTC,1051.39,1.1656,MART
2026-08-27 16:28 UTC,1051.41,1.1658,MART
2026-08-27 16:33 UTC,1051.43,1.1659,MART
2026-08-27 16:38 UTC,1051.43,1.1659,MART
2026-08-27 16:43 UTC,1051.39,1.1656,MART
2026-08-27 16:48 UTC,1051.39,1.1656,MART
2026-08-27 16:53 UTC,1051.39,1.1656,MART
2026-08-27 16:58 UTC,1051.37,1.1655,MART
2026-08-27 17:03 UTC,1051.41,1.1658,MART
2026-08-27 17:08 UTC,1051.39,1.1656,MART
2026-08-27 17:13 UTC,1051.37,1.1655,MART
2026-08-27 17:18 UTC,1051.35,1.1654,MART
2026-08-27 17:23 UTC,1051.37,1.1655,MART
2026-08-27 17:28 UTC,1051.37,1.1655,MART
2026-08-27 17:33 UTC,1051.37,1.1655,MART
2026-08-27 17:38 UTC,1051.35,1.1654,MART
2026-08-27 17:43 UTC,1051.35,1.1654,MART
2026-08-27 17:48 UTC,1051.33,1.1652,MART
2026-08-27 17:53 UTC,1051.33,1.1652,MART
2026-08-27 17:58 UTC,1051.33,1.1652,MART
2026-08-27 18:03 UTC,1051.31,1.1651,MART
2026-08-27 18:08 UTC,1051.31,1.1651,MART
2026-08-27 18:13 UTC,1051.33,1.1652,MART
2026-08-27 18:18 UTC,1051.31,1.1651,MART
2026-08-27 18:23 UTC,1051.33,1.1652,MART
2026-08-27 18:28 UTC,1051.31,1.1651,MART
2026-08-27 18:33 UTC,1051.31,1.1651,MART
2026-08-27 18:38 UTC,1051.33,1.1652,MART
2026-08-27 18:43 UTC,1051.31,1.1651,MART
2026-08-27 18:48 UTC,1051.33,1.1652,MART
2026-08-27 18:53 UTC,1051.35,1.1654,MART
2026-08-27 18:58 UTC,1051.35,1.1654,MART
2026-08-27 19:03 UTC,1051.35,1.1654,MART
2026-08-27 19:08 UTC,1051.35,1.1654,MART
2026-08-27 19:13 UTC,1051.35,1.1654,MART
2026-08-27 19:18 UTC,1051.35,1.1654,MART
2026-08-27 19:23 UTC,1051.35,1.1654,MART
2026-08-27 19:28 UTC,1051.35,1.1654,MART
2026-08-27 19:33 UTC,1051.35,1.1654,MART
2026-08-27 19:38 UTC,1051.35,1.1654,MART
2026-08-27 19:43 UTC,1051.37,1.1655,MART
2026-08-27 19:48 UTC,1051.35,1.1654,MART
2026-08-27 19:53 UTC,1051.33,1.1652,MART
2026-08-27 19:58 UTC,1051.35,1.1654,MART
2026-08-27 20:03 UTC,1051.35,1.1654,MART
2026-08-27 20:08 UTC,1051.39,1.1656,MART
2026-08-27 20:13 UTC,1051.39,1.1656,MART
2026-08-27 20:18 UTC,1051.37,1.1655,MART
2026-08-27 20:23 UTC,1051.37,1.1655,MART
2026-08-27 20:28 UTC,1051.37,1.1655,MART
2026-08-27 20:33 UTC,1051.37,1.1655,MART
2026-08-27 20:38 UTC,1051.39,1.1656,MART
2026-08-27 20:43 UTC,1051.39,1.1656,MART
2026-08-27 20:48 UTC,1051.37,1.1655,MART
2026-08-27 20:53 UTC,1051.39,1.1656,MART
2026-08-27 20:58 UTC,1051.37,1.1655,MART
2026-08-27 21:03 UTC,1051.29,1.1650,MART
2026-08-27 21:08 UTC,1051.35,1.1654,MART
2026-08-27 21:13 UTC,1051.37,1.1655,MART
2026-08-27 21:18 UTC,1051.37,1.1655,MART
2026-08-27 21:23 UTC,1051.39,1.1656,MART
2026-08-27 21:28 UTC,1051.41,1.1658,MART
2026-08-27 21:33 UTC,1051.39,1.1656,MART
2026-08-27 21:38 UTC,1051.43,1.1659,MART
2026-08-27 21:43 UTC,1051.43,1.1659,MART
2026-08-27 21:48 UTC,1051.41,1.1658,MART
2026-08-27 21:53 UTC,1051.43,1.1659,MART
2026-08-27 21:58 UTC,1051.37,1.1655,MART
2026-08-27 22:03 UTC,1051.39,1.1656,MART
2026-08-27 22:08 UTC,1051.39,1.1656,MART
2026-08-27 22:13 UTC,1051.41,1.1658,MART
2026-08-27 22:18 UTC,1051.41,1.1658,MART
2026-08-27 22:23 UTC,1051.39,1.1656,MART
2026-08-27 22:28 UTC,1051.39,1.1656,MART
2026-08-27 22:33 UTC,1051.39,1.1656,MART
2026-08-27 22:38 UTC,1051.41,1.1658,MART
2026-08-27 22:43 UTC,1051.41,1.1658,MART
2026-08-27 22:48 UTC,1051.39,1.1656,MART
2026-08-27 22:53 UTC,1051.39,1.1656,MART
2026-08-27 22:58 UTC,1051.41,1.1658,MART
2026-08-27 23:04 UTC,1051.41,1.1658,MART
2026-08-27 23:09 UTC,1051.41,1.1658,MART
2026-08-27 23:15 UTC,1051.41,1.1658,MART
2026-08-27 23:20 UTC,1051.41,1.1658,MART
2026-08-27 23:25 UTC,1051.41,1.1658,MART
2026-08-27 23:30 UTC,1051.39,1.1656,MART
2026-08-27 23:35 UTC,1051.39,1.1656,MART
2026-08-27 23:40 UTC,1051.41,1.1658,MART
2026-08-27 23:46 UTC,1051.41,1.1658,MART
2026-08-27 23:51 UTC,1051.41,1.1658,MART
2026-08-27 23:56 UTC,1051.41,1.1658,MART
2026-08-28 00:01 UTC,1051.41,1.1658,MART
2026-08-28 00:06 UTC,1051.41,1.1658,MART
2026-08-28 00:11 UTC,1051.39,1.1656,MART
2026-08-28 00:16 UTC,1051.39,1.1656,MART
2026-08-28 00:21 UTC,1051.37,1.1655,MART
2026-08-28 00:26 UTC,1051.37,1.1655,MART
2026-08-28 00:31 UTC,1051.37,1.1655,MART
2026-08-28 00:36 UTC,1051.39,1.1656,MART
2026-08-28 00:41 UTC,1051.39,1.1656,MART
2026-08-28 00:46 UTC,1051.41,1.1658,MART
2026-08-28 00:51 UTC,1051.39,1.1656,MART
2026-08-28 00:56 UTC,1051.39,1.1656,MART
2026-08-28 01:01 UTC,1051.39,1.1656,MART
2026-08-28 01:06 UTC,1051.41,1.1658,MART
2026-08-28 01:11 UTC,1051.41,1.1658,MART
2026-08-28 01:16 UTC,1051.39,1.1656,MART
2026-08-28 01:21 UTC,1051.41,1.1658,MART
2026-08-28 01:26 UTC,1051.41,1.1658,MART
2026-08-28 01:31 UTC,1051.39,1.1656,MART
2026-08-28 01:36 UTC,1051.41,1.1658,MART
2026-08-28 01:41 UTC,1051.41,1.1658,MART
2026-08-28 01:46 UTC,1051.39,1.1656,MART
2026-08-28 01:51 UTC,1051.39,1.1656,MART
2026-08-28 01:56 UTC,1051.37,1.1655,MART
2026-08-28 02:01 UTC,1051.35,1.1654,MART
2026-08-28 02:06 UTC,1051.35,1.1654,MART
2026-08-28 02:11 UTC,1051.35,1.1654,MART
2026-08-28 02:16 UTC,1051.31,1.1651,MART
2026-08-28 02:21 UTC,1051.33,1.1652,MART
2026-08-28 02:26 UTC,1051.33,1.1652,MART
2026-08-28 02:31 UTC,1051.33,1.1652,MART
2026-08-28 02:36 UTC,1051.33,1.1652,MART
2026-08-28 02:41 UTC,1051.33,1.1652,MART
2026-08-31 19:22:30 UTC,1052.89,1.16,MART
2026-08-31 22:11:05 UTC,1053.78,1.16,MART
2026-08-31 22:12:24 UTC,1053.78,1.16,MART
2026-09-01 05:14:27 UTC,1056.50,1.16,MART
2026-09-01 11:42:41 UTC,1056.14,1.16,MART
2026-09-01 16:42:22 UTC,1057.72,1.16,MART
2026-09-01 21:04:27 UTC,1057.92,1.16,MART
2026-09-02 00:17:31 UTC,1057.72,1.16,MART
2026-09-02 07:08:01 UTC,1056.13,1.16,MART
2026-09-02 12:47:46 UTC,1057.64,1.16,MART
2026-09-02 17:55:33 UTC,1059.09,1.16,MART
2026-09-02 19:08:45 UTC,1059.04,1.16,MART
2026-09-02 21:05:46 UTC,1059.19,1.16,MART
2026-09-03 00:19 UTC,1059.04,1.16,MART
2026-09-03 07:12:31 UTC,1059.55,1.16,MART
2026-09-03 12:51:12 UTC,1059.67,1.16,MART
2026-09-03 17:53:05 UTC,1059.83,1.16,MART
2026-09-03 21:04:49 UTC,1059.68,1.16,MART
2026-09-04 00:08:19 UTC,1059.81,1.16,MART
2026-09-04 04:38:30 UTC,1059.75,1.16,MART
2026-09-04 11:22:34 UTC,1059.70,1.16,MART
2026-09-04 16:24:34 UTC,1062.48,1.16,MART
